movie,platform,review_text,date,year,rating
Parasite,letterboxd,Roses are redViolets are blueIf you don't like this movieI'll kill you:),11 Jun 2020,2020.0,★★★★½
Parasite,letterboxd,"Segundo a revista Eu, ""Parasita"" é um dos filmes mais impactantes e inovadores dos últimos anos, dirigido por Bong Joon-ho, ele mistura vários tipos de filme e não fica preso a um só estilo, unindo comédia, drama, suspense e crítica social de forma marcante. A história explora as desigualdades sociais por meio do contraste entre duas famílias, uma rica e outra pobre, evidenciando como o sistema econômico perpetua essas disparidades. Mais do que um filme premiado, Parasita faz a gente…more",30 Dec 2024,2024.0,★★★★★
Parasite,letterboxd,bu ay spotify premiumu odeyemedim sinif kinim bu film seviyelerinde,29 Sep 2025,2025.0,★★★★
Parasite,letterboxd,"Parasiteis the film of the decade. Not because it's the best (but it's in contention), but because it so perfectly defines the world as it exists right now. Capitalism has made us all parasites, as worker solidarity is crushed beyond hope beneath the veneer of consumerism and individualism. The workers now want to be capitalists and work within the system, not dismantle it. The rich people inParasitemay not do anything explicitly bad but society arbitrarily chooses to…more",18 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"I was going to call this the best movie I've seen this year, but honestly it might be the best movie I've ever seen in my whole life",10 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,"ParasiteNounA person who relies on or exploits others and gives nothing in return.So, who is the real parasite? The Kim Family? Who pretty much go allShamelessat the beginning, by chronic manipulation. Or, the Park Family? The wealthy family, without a hint of empathy, and total unawareness of anything or anyone, not in their same social class bubble? Yes, they pay the Kims, but they also exploit the hell out of them.It probably is a…more",03 Feb 2020,2020.0,★★★★½
Parasite,letterboxd,"never have i ever been so wrong about what i thought a film was going to be about... my mind is still absolutely blown as i'm writing this two days after my viewing. bong joon-ho completely lures in his audience, making us feel connected to these characters even if we don't have anything in common with them all the way until the very last frame.it's been quite a while that i've been this enthralled by a film and i…more",09 Nov 2019,2019.0,★★★★★
Parasite,letterboxd,"Genuinely thought this was supposed to be a horror movie when I put it on!💀 I was waiting for some kinda monster to show up!😭Damn! This was batshit crazy😰. I totally get the hype. Had me on the edge of my seat.😳🩸🔪Personally, was a bit too depressing for my tastes🥲 so I probably wouldn’t rewatch it but it was genuinely INCREDIBLE🙌. I want to live in that house🤑.I’ve heard Saltburn compared to this a lot and I totally see the similarities👀 but I honestly preferred Saltburn. It was more fun to me🕺.",08 Feb 2024,2024.0,★★★½
Parasite,letterboxd,watched the black and white cut and it is SO beautiful and even more haunting let me tell you!!!! it’s so metaphorical!!!! it’s REALLY strong!!!! i’m deadly serious!!!!,11 Jun 2020,2020.0,★★★★★
Parasite,letterboxd,"the tent won’t leak, it’s american.",14 Apr 2020,2020.0,★★★★★
Parasite,letterboxd,"“If you make a plan, life never works out that way. With no plan, nothing can go wrong.”Critically acclaimed auteur Bong Joon-ho returns to Cannes film festival this year, becoming the first South Korean director to win the prestigious 'Palme d’Or' award for his latest work,Parasite, a darkly-chilling examination of class inequity and an indictment of late capitalism.Bong is a peculiar director whose previous works include:Memories of MurderandSnowpiercer. His films regularly transcend the genre…more",14 Sep 2019,2019.0,★★★★½
Parasite,letterboxd,"Bong Joon-ho always manages to create films that somehow define genres and exist in a realm of their own. Parasite is no exception.It's the type of film that intrigues throughout its entire running time as there is this unmistakable feel of it leading up to something. What that something is remains in the dark for a long time, not because of a cheap writing trick, but because of Bong Joon-ho's aforementioned talent for creating things that refuse to be…more",30 Oct 2019,2019.0,★★★★
Parasite,letterboxd,"Publicado na revista Veja em 13/11/2019Isto é uma obra-primaEngraçado, cortante e devastador: o formidável sul-coreano Parasita, do diretor Joon-ho Bong, é candidato sério ao Oscar – aquele tipo de cinema tão superlativo que nada afeta sua traduçãoPânico no lar: a vizinha de cima colocou senha no wi-fi, e agora Ki-taek Kim (Kang-ho Song), sua mulher e seu casal de filhos estão sem internet e sem WhatsApp. Andando pelo apartamento meio enterrado no subsolo com os celulares erguidos…more",01 Nov 2019,2019.0,
Parasite,letterboxd,holy fucking shit,08 Oct 2022,2022.0,★★★★★
Parasite,letterboxd,"A masterclass in tonal control and visual storytelling.Bong Joon-ho flips genres mid-scene without missing a beat, and every frame breathes class tension. For me, this film was a rollercoaster — it made me laugh, cry, and panic, sometimes all at once. It’s not just a film — it’s a blueprint for how cinema can entertain and eviscerate.""Parasite”stays with you like a shadow you can’t outrun, a silent reckoning echoing long after the last frame fades.",10 Jun 2025,2025.0,★★★★★
Parasite,letterboxd,"Just rewatched this timeless, best decade-ender film of the 2010s along with a friend of mine, who began venturing into Asian cinema for the first time today.Parasiteis a Korean dramedy thriller film tackling class division by juxtaposing the lives of the affluent Park family and the penurious Kim family. Director Bong Joon-ho has been criticizing the growing social class divide in South Korea with his previous films and, despite being his recently released film,Parasiteis probably the…more",04 Nov 2020,2020.0,
Parasite,letterboxd,Yes.,15 Oct 2019,2019.0,★★★★½
Parasite,letterboxd,"Last night, I watched a group of beautiful Asian people get on stage at the Dolby Theatre in Los Angeles and accept the most prestigious award that the American entertainment industry can bestow on a piece of art.It was an uplifting affirmation that the best stories, the best art, the best work can come from anywhere. And be recognized for it.",11 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,“WE FUCKING WON!!”- Bong Joon-Ho’s liver.,10 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"Perhaps the greatest aspect of this masterpiece, aside from the immense writing, symbolism, performances and gripping plot, is Joon-ho’s visual storytelling. Little details like when the family rushes back to their household during the flood, and the camera pans out to show the family descending down flights of stairs. Or the end shot of the camera transitioning from the window downwards, symbolizing us going back to their reality. Showing how near impossible it is to escape the system constantly dragging…more",17 Aug 2023,2023.0,★★★★★
Parasite,letterboxd,"7 meses desde que assisti parasita e penso todo dia que nunca mais verei uma obra tão perfeita, completa e coesa em toda MINHA VIDA",13 Nov 2019,2019.0,★★★★★
Parasite,letterboxd,"a dog-eat-dog portrait drawn by those with all the leashes on their hand; true freedom is impossible, and a bleak cinematic worldview is sharpened not as a tool to denounce the rich, but as a general half-hearted lament about the world at play. for all the idiosyncrasies every member of the rich park family shows, there's an unwavering feeling that bong joon-ho doesn't wish to name names, doesn't wish to implicate anyone in particular about the sort of people he's…more",07 Apr 2024,2024.0,★½
Parasite,letterboxd,"Just unbelievable.  It’s been a long, long time since I’ve felt so wholly gripped by a film from beginning to end.  Jesus Christ, it’s good.Side note, this is an excellent argument for the inherent weakness of genre categories.  Seriously, what genre is this movie?  It’s all of them and none of them.  It’s justParasite.Time to rewatch.",08 Nov 2019,2019.0,★★★★★
Parasite,letterboxd,i actually will never get over how fucking good this is,08 May 2023,2023.0,★★★★★
Parasite,letterboxd,"A catastrophic flood that leaves some people homeless and strips them of everything can be, to others, merely a thing that clears the air the next day and lends a quiet charm to their garden.",30 Dec 2025,2025.0,★★★★★
Parasite,letterboxd,okay i’m daring literally any other film to be as good as this,20 Sep 2019,2019.0,★★★★★
Parasite,letterboxd,and its gonna do it for me every time,07 Jun 2022,2022.0,★★★★★
Parasite,letterboxd,kinda crazy how this has been one of the most hyped up films in the last couple years by both critics and audiences and itstillmanaged to blow my expectations out the water. brilliant.,25 Oct 2019,2019.0,★★★★★
Parasite,letterboxd,"Joon Ho’s genius mixture of genres comes from an ancient line of very specific auteurs. The most relevant name that came to my mind is Youssef Chahine, in particularCairo Station(1958), where the treatment of genres followed a similar pacing and structure until culminating with one of the most spectacular effects of cognitive dissonance ever displayed in celluloid, and the genre shifting is activated with a plot point. This essay constitutes a social satire through dark comedy eyes about…more",04 Jan 2020,2020.0,★★★★★
Parasite,letterboxd,America needs to say fuck off to “genre” and get on board with Korean style tonal shifts. Entire runtime was absolutely searing.,13 Oct 2019,2019.0,★★★★★
